area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,dist_centro_km,area_por_dormitorio,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_1km_osm_malls,dist_nearest_m_osm_malls,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,es_zona_premium,antiguedad_sq,total_poi_1km,count_1km_osm_supermercados_premium,count_1km_osm_supermercados_mass,count_1km_osm_bancos_premium,count_1km_osm_bancos_mass,count_1km_osm_farmacias_cadena,count_1km_osm_farmacias_indep,__y_log,__distrito,__celda,__precio_usd
4.343805421853684,3.0,2.0,0.6931471805599453,,8.0,-12.0902833,-77.01966929999999,1.3218302821537626,1.7872797266584584,3.270835563798912,6.247849432201994,37.0,5.1029105702054265,51.0,4.695010889987881,44.0,60.0,4.999237249143887,14.0,5.689345426858432,58.0,5.513831890697755,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.0,2,6.701733437433411,0.6931471805599453,4.637053090042705,0.0,7.146036134655465,9,41,1.0986122886681098,7,5.524794848413586,1.3862943611198906,29,6.014016884787866,0.0,7.480281272954803,1.3862943611198906,4605,8.269244521183056,0.0,0.0,1.0,0.0,1.0,3.270835563798912,6.411818267709897,1.0,,282.0,0,1,20,6,5,2,6.92461239604856,La Victoria,-12.09_-77.02,1016.0
4.9344739331306915,3.0,2.0,0.6931471805599453,,5.0,-12.0983321,-77.0082652,1.5105219209025822,1.9712377200389617,3.8501476017100584,5.953243334287785,43.0,5.741078259399898,45.0,4.702296896718814,60.0,42.0,5.761736867916757,8.0,6.302069374192186,47.0,5.346154695962197,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,4,6.509098545635856,0.0,6.960896640695901,0.0,7.139280962257445,13,45,0.6931471805599453,9,5.653424124354481,0.6931471805599453,6,5.825335023180261,0.6931471805599453,6.62771408945615,1.0986122886681098,1938,7.052721049232323,0.0,0.0,1.0,0.0,1.0,3.8501476017100584,6.53813982376767,1.0,,260.0,1,0,4,2,8,1,6.978642355329787,San Borja,-12.098_-77.008,1072.46
4.983606621708336,4.0,3.0,0.6931471805599453,,5.0,-12.0957985,-76.9894694,1.8853059744659095,2.0720931944622145,3.6176519448255684,5.908354640384975,11.0,6.606650186198215,31.0,2.9444389791664403,23.0,19.0,6.208388798608275,10.0,6.512042462316651,9.0,5.957131868027477,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,2,6.38372831912503,0.0,7.485793404969821,0.0,7.048358617075683,16,50,0.0,4,6.701084950439253,0.0,4,6.24588640140226,0.0,7.274602021280478,1.0986122886681098,1938,7.052721049232323,0.0,0.0,1.0,0.0,1.0,3.6176519448255684,6.587550014824796,0.0,,112.0,0,1,3,1,4,0,6.872128101338986,San Borja,-12.096_-76.989,964.0
3.8066624897703196,1.0,1.0,,,4.0,-12.0898249,-77.0660524,0.19281060720977167,1.99111835337663,3.8066624897703196,5.212214667494625,60.0,3.937690752176724,60.0,4.039536325727106,45.0,42.0,4.850466541943434,9.0,5.023222409601727,17.0,4.067315889834181,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.6931471805599453,4,6.2021725717935015,1.6094379124341003,6.4009983039878495,1.3862943611198906,6.4371495323125405,16,46,2.0794415416798357,25,3.565025586496457,0.6931471805599453,12,6.126623503468625,0.0,8.733287598351694,0.6931471805599453,722,6.354370040797351,0.0,0.0,1.0,0.0,1.0,3.1354942159291497,5.176149732573829,1.0,,254.0,0,1,6,5,13,12,6.473890696352274,Magdalena del Mar,-12.09_-77.066,647.0
4.836281906951478,3.0,3.0,1.0986122886681098,,1.0,-12.1274362,-76.9853723,1.7694715632631486,2.41215252011337,3.7534179752515073,5.905361848054571,25.0,5.8254099627779,50.0,4.422448549172797,31.0,23.0,4.417635062141249,8.0,6.258624983838966,9.0,4.373238128640803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,0.0,1,6.618171534170002,0.6931471805599453,5.795047021567638,0.6931471805599453,6.664192217735363,5,35,2.4849066497880004,17,5.3114378416893455,2.302585092994046,9,5.544124267307743,0.0,7.311755429699142,1.3862943611198906,6185,8.471777327885755,0.0,0.0,1.0,0.0,1.0,3.4735180432417816,4.836281906951478,0.0,,154.0,0,0,6,0,14,3,7.00397413672268,Santiago de Surco,-12.127_-76.985,1100.0
4.442651256490317,3.0,3.0,,,1.0,-12.0720891,-77.0516917,1.299269547736886,1.5707901371186368,3.367295829986474,4.541164856012179,60.0,4.519612297626445,60.0,4.900820428089049,60.0,60.0,3.8979240810486444,36.0,4.513054897080286,27.0,5.073297055220967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.6931471805599453,2,5.926900036537707,2.302585092994046,5.463237307375537,1.791759469228055,5.68521112665426,10,44,2.5649493574615367,26,5.31866936060894,2.3978952727983707,16,5.291635302530535,0.0,8.37602775857422,0.6931471805599453,665,6.639875833826536,0.0,0.0,1.0,0.0,1.0,3.091042453358316,4.442651256490317,1.0,,325.0,0,1,10,4,10,16,6.419994928147142,Pueblo Libre,-12.072_-77.052,613.0
4.23410650459726,2.0,1.0,,,4.0,-12.078269399999998,-77.0442784,1.3584965176215764,1.596802024233906,3.5553480614894135,4.792479284293085,60.0,5.307277107919509,60.0,4.919980925828125,60.0,43.0,5.1047326174753715,25.0,4.676560182074764,36.0,4.728272383122075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,2,6.533668099226083,1.9459101490553132,6.283720734432627,2.3978952727983707,6.357646869682608,21,44,1.3862943611198906,34,6.131774151485011,0.0,15,6.321773222470229,0.0,8.196616829873818,0.6931471805599453,2062,6.96979066990159,0.0,0.0,1.0,0.0,1.0,3.5553480614894135,5.60947179518496,1.0,,306.0,0,0,6,4,19,15,6.234410725718371,Jesus Maria,-12.078_-77.044,509.0
5.0106352940962555,3.0,2.0,0.6931471805599453,,10.0,-12.0944335,-77.0470413,0.876445615312246,1.9034394463244035,3.9252682321781664,6.436791188641277,18.0,5.019925341003349,21.0,4.639571612705423,12.0,31.0,5.070789216916003,14.0,5.612397912854348,41.0,5.794536837924666,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,0,6.969046508489289,0.6931471805599453,6.688867006392254,1.791759469228055,6.419518474897124,6,25,1.3862943611198906,12,5.303197987791982,1.791759469228055,8,5.292657671738165,0.0,8.407416883566594,1.0986122886681098,2775,6.682108597449809,0.0,0.0,1.0,0.0,1.0,3.9252682321781664,7.307202314764738,1.0,,149.0,0,0,6,2,8,4,7.00397413672268,San Isidro,-12.094_-77.047,1100.0
4.04305126783455,1.0,1.0,0.6931471805599453,,13.0,-12.1219632,-77.0215783,0.8584054733845027,2.2445197728603383,4.04305126783455,5.845571346927579,60.0,5.295814236329918,52.0,5.319099905730565,35.0,54.0,5.18122159467179,9.0,6.496020557860377,40.0,5.819192326167029,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,4,6.373152681099989,1.9459101490553132,6.485109628671053,0.6931471805599453,6.5904703666091695,4,26,1.0986122886681098,28,6.01029898627835,1.3862943611198906,22,6.010414584316866,0.0,7.774561884592315,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.367295829986474,6.591673732008658,1.0,,268.0,0,1,10,5,21,7,6.68586094706836,Miraflores,-12.122_-77.022,800.0
4.948759890378168,3.0,2.0,0.6931471805599453,2.3978952727983707,9.0,-12.0968086,-76.9732332,2.110053894275228,2.2211353271204812,3.8642323415917974,6.112796832275507,10.0,6.112796832275507,28.0,4.188138441508461,27.0,14.0,5.595825999817554,7.0,4.5685062016165,27.0,4.366912996863833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4,0.0,1.0,0.0,0.0,0,7.207520910039134,1.0986122886681098,6.342601571984234,0.6931471805599453,6.335056451708674,1,15,0.6931471805599453,2,6.204640016951953,1.0986122886681098,8,6.108628444284379,0.0,8.04939438265738,1.3862943611198906,6185,8.471777327885755,0.0,0.0,1.0,0.0,1.0,3.8642323415917974,7.13966033596492,0.0,4.61512051684126,118.0,0,0,8,0,2,0,7.1316985104669115,Santiago de Surco,-12.097_-76.973,1250.0
3.7376696182833684,1.0,1.0,,,1.0,-12.1302499,-77.0212,0.6730950767072081,2.337701942490042,3.7376696182833684,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,60.0,5.697093486505405,21.0,5.368309738368072,60.0,5.272999558563747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.3862943611198906,4,4.963373295150154,1.0986122886681098,4.977629813237031,1.0986122886681098,6.315836558653652,9,45,1.3862943611198906,11,5.0364634908267725,1.0986122886681098,16,4.778274476238306,0.0,7.743269342033713,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.068052935133617,3.7376696182833684,1.0,,331.0,0,1,9,3,8,3,6.580639137284949,Miraflores,-12.13_-77.021,720.0
3.6635616461296463,1.0,1.0,,1.6094379124341003,2.0,-12.1394792,-77.0221394,0.8208659170358382,2.4312433660774233,3.6635616461296463,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,26.0,4.321480134805848,8.0,5.22305488204749,23.0,4.794963757620747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,1.0986122886681098,3,4.280840737381939,1.0986122886681098,6.416320499532223,1.0986122886681098,5.885336386041246,13,44,0.6931471805599453,5,6.163231994248312,0.0,5,6.513948618889714,0.0,7.923149660797299,1.0986122886681098,1379,6.71901315438526,0.0,0.0,1.0,0.0,1.0,2.995732273553991,4.343805421853684,1.0,2.833213344056216,166.0,0,0,2,1,2,3,6.459403546471501,Barranco,-12.139_-77.022,637.68
4.204692619390966,2.0,2.0,,1.3862943611198906,10.0,-12.0896253,-77.0294774,1.117462259542386,1.759168946319591,3.5263605246161616,4.475061500641071,60.0,4.560172820057356,60.0,4.970507503005476,60.0,60.0,5.2533200006173,36.0,5.511814540810441,60.0,5.731073334892105,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,2,6.406110393360925,0.6931471805599453,6.525901637692745,1.6094379124341003,6.441811953879442,8,22,2.5649493574615367,26,5.554812928024126,1.6094379124341003,37,5.671914607681527,0.0,7.86157597083968,1.0986122886681098,2775,6.682108597449809,0.0,0.0,1.0,1.0,0.0,3.1354942159291497,6.493753839851686,1.0,2.302585092994046,371.0,0,0,23,8,13,13,6.459403546471501,San Isidro,-12.09_-77.029,637.68
4.465908118654584,2.0,2.0,0.6931471805599453,,11.0,-12.1288304,-77.032184,0.29153914711070045,2.319893495296287,3.784189633918261,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,1.0986122886681098,6,5.705816384531512,1.791759469228055,6.034667937120132,1.0986122886681098,6.579253772913859,9,25,0.6931471805599453,15,6.128697685610888,1.9459101490553132,18,5.580145182288312,0.0,8.15363614121817,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.39002408106403,6.853299093186078,1.0,,269.0,2,1,6,6,13,2,7.170888478512505,Miraflores,-12.129_-77.032,1300.0
4.2626798770413155,2.0,2.0,,,3.0,-12.1601317,-76.9868107,1.6079311495838202,2.669594730459871,3.58351893845611,5.173320876373351,60.0,5.406274508053129,47.0,5.610935924289849,11.0,14.0,5.859931157146132,6.0,5.042133961155627,4.0,6.680729200403702,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,1.0986122886681098,4,5.397290167995307,1.0986122886681098,6.6558474906905385,0.0,7.75973269423579,15,50,1.0986122886681098,17,5.338847166888984,0.0,2,6.588350708846465,0.0,7.172462159623255,1.3862943611198906,6185,8.471777327885755,0.0,0.0,1.0,0.0,1.0,3.1918471524802814,5.351858133476067,0.0,,149.0,0,4,1,0,4,13,6.18826412308259,Santiago de Surco,-12.16_-76.987,486.0
4.219507705176107,1.0,1.0,0.6931471805599453,,18.0,-12.0877624,-77.0433161,1.081923500836082,1.770415935532839,4.219507705176107,5.378513908542313,60.0,4.948759890378168,60.0,5.268373490174964,60.0,60.0,5.574053367981417,28.0,5.592105757431579,60.0,5.139321635057579,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,2,6.837486660265124,0.6931471805599453,6.844115969561123,2.302585092994046,6.337248439920959,5,25,1.9459101490553132,19,4.799145183147505,1.3862943611198906,16,4.443555532110333,0.0,8.24030694139169,1.0986122886681098,2775,6.682108597449809,0.0,0.0,1.0,1.0,0.0,3.5409593240373143,7.095893221097532,1.0,,361.0,0,0,8,2,15,4,6.5870540240731215,San Isidro,-12.088_-77.043,724.64
4.90527477843843,2.0,2.0,1.0986122886681098,0.6931471805599453,17.0,-12.0998079,-77.0377714,0.4861966046260428,1.9492827442111185,4.219507705176107,5.4475990692637914,51.0,4.693181063310805,42.0,4.783316371371566,46.0,55.0,4.882044059723269,28.0,5.589866950526307,60.0,3.2386784521643803,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,0,7.0424359955918545,0.0,7.330564837231125,1.791759469228055,6.5224463044783345,5,18,0.6931471805599453,10,5.877783157320723,1.791759469228055,21,5.386686283370676,0.0,8.27335860355135,1.0986122886681098,2775,6.682108597449809,0.0,0.0,1.0,0.0,1.0,3.821368637160015,7.731492029245684,1.0,0.6931471805599453,300.0,0,0,13,2,4,6,7.550135342488429,San Isidro,-12.1_-77.038,1900.0
5.017279836814924,2.0,3.0,0.6931471805599453,1.791759469228055,9.0,-12.1712054,-76.9705473,1.8864961766288288,2.787542329609242,4.330733340286331,6.049497578358592,60.0,5.287256419188612,60.0,5.049214776063731,20.0,33.0,5.965890295988552,6.0,5.572534188046247,5.0,5.874087678954409,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.0,0,7.658963148111414,0.6931471805599453,5.675079007078238,0.0,7.835183269932369,13,50,2.0794415416798357,22,5.555147109243817,0.0,0,7.037047062964283,0.0,7.4469017752431474,1.791759469228055,2641,8.740656691541368,0.0,0.0,1.0,0.0,0.0,3.6506582412937387,7.208600337960199,0.0,3.258096538021482,193.0,0,0,0,0,6,16,7.0909098220799835,San Juan de Miraflores,-12.171_-76.971,1200.0
5.638354669333745,3.0,3.0,1.3862943611198906,1.0986122886681098,5.0,-12.1337057,-77.028807,0.283390309699541,2.3709919001308513,4.546834608975128,6.182084906716632,17.0,6.0063531596017325,42.0,5.382198850528739,17.0,24.0,4.449685283147696,12.0,4.872904620630176,29.0,4.86830338551846,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.6931471805599453,6,5.93667744572235,1.3862943611198906,5.530819096888771,1.0986122886681098,6.610656625310283,8,16,0.6931471805599453,5,4.97661293014331,0.6931471805599453,10,5.603734849912008,0.0,8.069026639616922,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,4.2626798770413155,7.244941546337007,1.0,1.6094379124341003,154.0,1,1,4,4,4,1,8.45553053102413,Miraflores,-12.134_-77.029,4700.0
5.5254529391317835,3.0,4.0,1.0986122886681098,1.9459101490553132,10.0,-12.1245227,-77.0383825,0.7708252416964113,2.2775803708053037,4.43477720005941,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,57.0,5.129306823813755,22.0,4.9883896851489355,55.0,5.236973736306985,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,5,6.284148898831919,1.0986122886681098,6.322025708684586,1.0986122886681098,6.753334472405021,11,37,0.0,13,6.521161237079398,0.0,9,6.482547948323711,0.0,8.331133305901735,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,3.9318256327243257,7.824445930877619,1.0,3.6109179126442243,287.0,1,3,4,3,10,3,8.13437958986781,Miraflores,-12.125_-77.038,3408.7
3.58351893845611,1.0,1.0,,,8.0,-12.0818245,-77.0115601,1.6144733980316337,1.6768061831730614,3.58351893845611,4.702296896718814,55.0,5.679489782087156,54.0,5.490589254195159,14.0,47.0,4.948759890378168,4.0,5.64119759946458,19.0,4.9849755473156785,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.6931471805599453,1,5.911616096814794,0.0,7.0277467894903545,0.0,7.291524052694153,13,50,1.0986122886681098,10,5.919481566388007,1.3862943611198906,8,5.414306501083197,0.6931471805599453,6.674379476432932,1.3862943611198906,4605,8.269244521183056,0.0,0.0,1.0,0.0,1.0,2.917770732084279,5.638354669333745,0.0,,210.0,0,1,6,2,1,9,6.14154265956481,La Victoria,-12.082_-77.012,463.77
5.3981627015177525,3.0,3.0,1.0986122886681098,1.6094379124341003,6.0,-12.12747,-77.0357059,0.5504665233519436,2.3074290626786724,4.308559482792009,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,1.0,0.0,0.0,5,6.256438313605992,1.6094379124341003,6.446486562171644,0.6931471805599453,6.824419880538564,13,26,0.0,18,6.4718276360482845,0.0,17,6.47008921533046,0.0,8.256494567499438,1.0986122886681098,6925,7.584773077612199,0.0,0.0,1.0,0.0,1.0,4.02535169073515,7.186144304522325,1.0,2.833213344056216,269.0,2,2,8,6,16,2,7.600902459542082,Miraflores,-12.127_-77.036,1999.0
4.02535169073515,3.0,1.0,,1.3862943611198906,5.0,-11.9285013,-77.0556665,2.8195543600395307,2.669906958314756,2.9618307218783095,5.8547853481927286,60.0,4.423648309364701,60.0,5.1422481808981475,15.0,18.0,6.12774216540053,4.0,5.1422481808981475,11.0,6.32220610902021,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.0,0,7.097538189296158,0.0,7.116610715023286,0.6931471805599453,6.594210130133348,21,50,2.1972245773362196,14,0.0,0.0,0,7.082025192149157,0.0,8.97886468999294,1.9459101490553132,4085,9.22029070282935,0.0,0.0,1.0,0.0,1.0,3.349904087274605,5.62040086571715,0.0,2.302585092994046,176.0,0,0,0,0,2,12,5.450523299437368,Comas,-11.929_-77.056,231.88
3.6375861597263857,1.0,1.0,,1.6094379124341003,24.0,-12.136867,-77.0224193,0.718361279603387,2.405247653912917,3.6375861597263857,6.182084906716632,17.0,6.0063531596017325,42.0,5.382198850528739,17.0,24.0,4.449685283147696,12.0,4.872904620630176,29.0,4.86830338551846,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,1.0,0.0,1.0986122886681098,5,4.443237848177036,1.3862943611198906,6.223551362224039,1.0986122886681098,5.280308780038631,15,39,0.0,5,6.4457031288273265,0.0,3,6.24120293222332,0.0,7.883181142206864,1.0986122886681098,1379,6.71901315438526,0.0,0.0,1.0,0.0,1.0,2.970414465569701,6.790097235513905,1.0,2.833213344056216,154.0,0,1,2,1,3,2,6.621405651764134,Barranco,-12.137_-77.022,750.0
