id_portal,url,fuente,precio_usd,area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,tipo_propiedad,latitud,longitud,distrito_oficial,h3_index_8,dist_mar_km,dist_centro_km,area_por_dormitorio,mismatch_type,precision_geocoding,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_cerco_de_material_noble,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi
59514119,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-2-dorm.-cerca-a-parque-59514119.html,adondevivir,1200.0,80.0,2.0,2.0,1.0,5.0,9.0,Departamento,-12.0936396,-77.0299098,San Isidro,888e62c095fffff,1.6730964505354378,5.255040278907999,40.0,ninguno,exacta,78,23.0,45.8,44.0,34.8,50.0,160.7,60.0,190.2,60.0,29.9,26.0,106.7,60.0,57.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59515271,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-equipado-cerca-ovalo-59515271.html,adondevivir,1200.0,136.0,1.0,1.0,1.0,6.0,12.0,Departamento,-12.1086162,-77.0376711,Miraflores,888e62c0b1fffff,0.4751822920503146,6.9896271039021025,136.0,frontera,exacta,34,10.0,157.1,24.0,178.0,30.0,451.1,24.0,196.0,35.0,122.5,11.0,77.8,48.0,66.9,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59530862,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-penthouse-duplex-equipado-terraza-amplia-y-59530862.html,adondevivir,4300.0,436.0,3.0,3.0,2.0,10.0,18.0,Departamento,-12.1368989,-77.0269086,Miraflores,888e62c52dfffff,0.7370095668336382,10.064506024699307,145.33333333333334,ninguno,exacta,25,13.0,483.0,17.0,405.0,42.0,216.5,17.0,295.0,24.0,84.6,12.0,129.7,29.0,129.1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
59560627,https://www.adondevivir.com/propiedades/clasificado/alclapin-minidepartamento-primer-piso-24-m-sup2--03-ambientes-59560627.html,adondevivir,231.88,24.0,2.0,1.0,,,11.0,Departamento,-12.068581,-76.9420797,Ate,888e62c75bfffff,11.391007621833058,9.715769872594963,12.0,frontera,exacta,107,9.0,369.3,36.0,317.4,48.0,88.8,21.0,384.9,10.0,554.8,6.0,458.7,9.0,67.2,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59732020,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-departamento-sin-amoblar-primer-59732020.html,adondevivir,700.0,75.0,2.0,1.0,,25.0,9.0,Departamento,-12.1289371,-77.01574470000001,Miraflores,888e62c563fffff,1.5666111107153755,9.28190346879457,37.5,ninguno,exacta,10,9.0,241.2,38.0,138.7,46.0,83.5,31.0,205.0,33.0,96.9,5.0,656.0,9.0,111.7,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59866721,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-frente-a-larcomar-59866721.html,adondevivir,2260.87,210.0,3.0,3.0,2.0,9.0,3.0,Departamento,-12.1327084,-77.0293873,Miraflores,888e62c52dfffff,0.20130431381096,9.597541105395315,70.0,ninguno,exacta,25,13.0,483.0,17.0,405.0,42.0,216.5,17.0,295.0,24.0,84.6,12.0,129.7,29.0,129.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59967975,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-120-m-sup2--frente-al-59967975.html,adondevivir,1600.0,120.0,2.0,2.0,2.0,7.0,20.0,Departamento,-12.1128098,-77.0499044,Miraflores,888e62ce4bfffff,1.3833537362909094,7.742509694211191,60.0,ninguno,cuadra,7,6.0,424.9,9.0,563.1,13.0,250.5,18.0,323.0,6.0,432.2,3.0,448.6,12.0,245.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
60269014,https://www.adondevivir.com/propiedades/clasificado/alclapin-espectacular-penthouse-250-m-sup2--amplia-terraza-60269014.html,adondevivir,2300.0,250.0,3.0,2.0,2.0,15.0,21.0,Departamento,-12.1353995,-77.027611,Miraflores,888e62c52dfffff,0.5538666566485406,9.89676491000315,83.33333333333333,ninguno,exacta,25,13.0,483.0,17.0,405.0,42.0,216.5,17.0,295.0,24.0,84.6,12.0,129.7,29.0,129.1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
60872052,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-lujo-4-dorm-frente-al-olivar-60872052.html,adondevivir,3300.0,277.0,4.0,4.0,3.0,6.0,23.0,Departamento,-12.102371646872786,-77.03283925026244,San Isidro,888e62c0bbfffff,0.83158748843043,6.241622364748874,69.25,ninguno,exacta,29,18.0,519.2,43.0,70.9,48.0,312.0,59.0,26.3,39.0,115.2,21.0,214.6,58.0,381.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
61011554,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-flat-de-4-dorm.-con-vista-panoramica-al-61011554.html,adondevivir,2500.0,281.0,4.0,3.0,3.0,20.0,18.0,Departamento,-12.0990655,-77.0527398,San Isidro,888e62c0a3fffff,1.534275926155103,6.421947015646302,70.25,ninguno,cuadra,23,11.0,471.6,27.0,14.6,35.0,151.1,42.0,152.4,30.0,236.3,17.0,309.5,20.0,119.2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61732718,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-de-220-m-sup2--en-malecon-61732718.html,adondevivir,2150.0,220.0,3.0,3.0,2.0,8.0,13.0,Departamento,-12.1337057,-77.028807,Miraflores,888e62c52dfffff,0.327623244933981,9.708008293057366,73.33333333333333,ninguno,exacta,25,13.0,483.0,17.0,405.0,42.0,216.5,17.0,295.0,24.0,84.6,12.0,129.7,29.0,129.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62493373,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-de-200-m-sup2--frente-al-62493373.html,adondevivir,1700.0,200.0,3.0,2.0,1.0,50.0,12.0,Departamento,-12.124780408319868,-77.02860714683531,Miraflores,888e62ce5bfffff,0.7079697047976568,8.715511539918845,66.66666666666667,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62798230,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-amoblado-180-m-sup2--cerca-al-golf-62798230.html,adondevivir,1600.0,180.0,2.0,2.0,1.0,5.0,17.0,Departamento,-12.0938354,-77.0508171,San Isidro,888e62c0abfffff,1.7100790476755934,5.80602798366743,90.0,ninguno,exacta,77,21.0,317.5,46.0,211.6,56.0,64.4,58.0,390.8,58.0,198.6,24.0,170.8,40.0,181.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62927815,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-3-dorm.-cerca-a-parque-62927815.html,adondevivir,2000.0,211.0,3.0,2.0,2.0,9.0,14.0,Departamento,-12.0936396,-77.0299098,San Isidro,888e62c095fffff,1.6730964505354378,5.255040278907999,70.33333333333333,ninguno,exacta,78,23.0,45.8,44.0,34.8,50.0,160.7,60.0,190.2,60.0,29.9,26.0,106.7,60.0,57.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63140796,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-lindo-duplex-en-miraflores-63140796.html,adondevivir,1200.0,146.0,5.0,5.0,1.0,10.0,14.0,Departamento,-12.1197379,-77.0435356,Miraflores,888e62ce5dfffff,1.6832568380076118,8.317061420696785,29.2,ninguno,exacta,15,3.0,757.1,8.0,460.2,15.0,583.6,11.0,489.1,2.0,836.4,6.0,683.2,10.0,141.9,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63218709,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-63218709.html,adondevivir,1246.38,128.0,2.0,4.0,1.0,7.0,12.0,Departamento,-12.1253816,-77.0239003,Miraflores,888e62c567fffff,0.9110549999832424,8.796581986910518,64.0,ninguno,cuadra,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63732960,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-150-m-sup2--frente-al-63732960.html,adondevivir,1500.0,150.0,2.0,2.0,2.0,35.0,11.0,Departamento,-12.098604083144595,-77.03541851957397,San Isidro,888e62c0b9fffff,0.8682832043628418,5.8533735906416045,75.0,ninguno,exacta,36,18.0,231.2,51.0,108.2,42.0,118.5,46.0,355.8,55.0,130.9,28.0,266.7,60.0,24.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63779427,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-zona-exclusiva-san-isidro-205-63779427.html,adondevivir,1600.0,205.0,3.0,3.0,1.0,30.0,16.0,Departamento,-12.0942517,-77.0401925,San Isidro,888e62c087fffff,1.1953396740533129,5.470656483459156,68.33333333333333,ninguno,exacta,37,33.0,215.7,60.0,140.0,60.0,193.1,60.0,202.9,60.0,262.5,28.0,267.3,60.0,169.6,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63937876,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-amoblado-y-equipado-en-63937876.html,adondevivir,750.0,55.0,1.0,1.0,2.0,10.0,4.0,Departamento,-12.0981788,-77.0552299,San Isidro,888e62c0a3fffff,1.6597853002349796,6.449572787083048,55.0,ninguno,cuadra,23,11.0,471.6,27.0,14.6,35.0,151.1,42.0,152.4,30.0,236.3,17.0,309.5,20.0,119.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64012144,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-reformado-en-el-corazon-empresarial-64012144.html,adondevivir,1100.0,117.0,2.0,2.0,1.0,16.0,23.0,Departamento,-12.0981788,-77.0552299,San Isidro,888e62c0a3fffff,1.6597853002349796,6.449572787083048,58.5,ninguno,cuadra,23,11.0,471.6,27.0,14.6,35.0,151.1,42.0,152.4,30.0,236.3,17.0,309.5,20.0,119.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64135424,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-tipo-casa-en-primer-piso-en-64135424.html,adondevivir,2700.0,316.0,3.0,1.0,3.0,17.0,25.0,Departamento,-12.12747,-77.0357059,Miraflores,888e62ce5bfffff,0.7340618095204845,9.048557206719266,105.33333333333331,ninguno,cuadra,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
64441045,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-y-equipado-con-excelente-64441045.html,adondevivir,1200.0,90.0,3.0,2.0,1.0,8.0,12.0,Departamento,-12.130702722600024,-77.02051385991899,Miraflores,888e62c567fffff,1.031786610676008,9.414166137124596,30.0,ninguno,exacta,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64511623,https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-3-dormitorios-64511623,urbania,4700.0,225.0,3.0,2.0,3.0,2.0,21.0,Departamento,-12.1308384,-77.0319481,Miraflores,888e62ce5bfffff,0.2125426800580565,9.396603797856857,75.0,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64750309,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-frente-a-parque-san-roque-surco-64750309.html,adondevivir,670.0,102.0,3.0,2.0,1.0,3.0,12.0,Departamento,-12.145991694644994,-76.99364247427445,Santiago de Surco,888e62c539fffff,3.3131948249976912,11.704657269057822,34.0,ninguno,exacta,3,9.0,317.7,42.0,85.4,42.0,103.0,7.0,520.6,19.0,668.8,4.0,525.0,4.0,598.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64844024,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-amoblado-exclusivo-departamento-con-vista-64844024.html,adondevivir,2000.0,154.0,3.0,3.0,1.0,35.0,7.0,Departamento,-12.1337057,-77.028807,Miraflores,888e62c52dfffff,0.327623244933981,9.708008293057366,51.333333333333336,ninguno,exacta,25,13.0,483.0,17.0,405.0,42.0,216.5,17.0,295.0,24.0,84.6,12.0,129.7,29.0,129.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
64956005,https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-prolongacion-benavides-santiago-de-surco-5-a-mas-dormitorios-64956005,urbania,2300.0,280.0,8.0,6.0,2.0,30.0,14.0,Casa,-12.1356395,-76.9838385,Santiago de Surco,888e62c51dfffff,4.721335910031633,11.047438866220611,35.0,ninguno,cuadra,25,16.0,90.8,34.0,139.6,52.0,264.3,13.0,159.3,16.0,352.3,16.0,593.0,8.0,282.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65117747,https://www.adondevivir.com/propiedades/clasificado/alclapin-3er-piso-vista-calle-3dor-no-pago-de-mantenimiento-65117747.html,adondevivir,350.0,160.0,3.0,2.0,,10.0,0.0,Departamento,-11.9568924,-77.0621353,Comas,888e62c26bfffff,12.541174945636048,10.603837577480297,53.333333333333336,ninguno,exacta,51,12.0,145.9,60.0,89.6,60.0,151.4,24.0,207.2,54.0,40.1,8.0,58.0,5.0,243.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65258961,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-80-m-sup2--amoblado-2-dorms-centro-65258961.html,adondevivir,850.0,80.0,,2.0,1.0,3.0,9.0,Departamento,-12.1218662,-77.0256611,Miraflores,888e62c565fffff,1.1198249771658353,8.397133920960595,,ninguno,exacta,43,19.0,151.7,60.0,71.3,60.0,137.2,60.0,56.6,60.0,48.8,30.0,109.4,60.0,16.9,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65447831,https://www.adondevivir.com/propiedades/clasificado/alclapin-pueblo-libre-remodelado-c.-aelu-plaza-s.-65447831.html,adondevivir,660.0,74.0,2.0,2.0,1.0,10.0,7.0,Departamento,-12.0764283,-77.07402189999999,Pueblo Libre,888e62c1d1fffff,0.99174289530705,5.970928479033313,37.0,ninguno,exacta,240,10.0,261.9,50.0,213.2,60.0,58.1,20.0,171.2,46.0,266.8,43.0,177.3,19.0,258.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65480934,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-flat-80-m-sup2--amoblado-2-dorms-en-centro-de-65480934.html,adondevivir,850.0,80.0,2.0,2.0,1.0,3.0,12.0,Departamento,-12.1220426,-77.0256557,Miraflores,888e62c565fffff,1.102317524985647,8.416757029726634,40.0,ninguno,exacta,43,19.0,151.7,60.0,71.3,60.0,137.2,60.0,56.6,60.0,48.8,30.0,109.4,60.0,16.9,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65662788,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-2-dorm-1-estacionamiento-cerca-a-65662788.html,adondevivir,666.67,70.0,2.0,2.0,1.0,2.0,1.0,Departamento,-12.0772273,-77.0469229,Jesus Maria,888e62c0e3fffff,2.6961456448250187,3.970304959590068,35.0,ninguno,exacta,234,22.0,92.8,60.0,90.8,60.0,133.4,60.0,101.0,60.0,48.3,36.0,90.2,27.0,158.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65861617,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-de-01-dormitorio-con-cochera-65861617.html,adondevivir,700.0,52.0,1.0,1.0,1.0,14.0,23.0,Departamento,-12.093608277944972,-77.03949877044205,San Isidro,888e62c087fffff,1.2678734228966888,5.38383838468767,52.0,ninguno,exacta,37,33.0,215.7,60.0,140.0,60.0,193.1,60.0,202.9,60.0,262.5,28.0,267.3,60.0,169.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66027371,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-y-comodo-departamento-dos-dorms-cocina-abierta-66027371.html,adondevivir,1100.0,71.0,2.0,2.0,1.0,1.0,21.0,Departamento,-12.12425723940994,-77.02600310000003,Miraflores,888e62c567fffff,0.8665710993007253,8.661585855132648,35.5,ninguno,exacta,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66070170,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-81-m-sup2--a-pasos-66070170.html,adondevivir,1050.0,81.0,2.0,2.0,1.0,5.0,8.0,Departamento,-12.107958,-77.0323009,Miraflores,888e62c0bbfffff,0.8993639666766853,6.857402725845217,40.5,ninguno,exacta,29,18.0,519.2,43.0,70.9,48.0,312.0,59.0,26.3,39.0,115.2,21.0,214.6,58.0,381.3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66145409,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-flat-mismo-malecon-reserva-centrico-2-cuadras-de-66145409.html,adondevivir,1100.0,125.0,3.0,2.0,1.0,9.0,13.0,Departamento,-12.1298985,-77.0332154,Miraflores,888e62ce5bfffff,0.370390255580771,9.298754690376205,41.666666666666664,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
