dist_mar_km,cantidad_denuncias,count_1km_supermercados,count_1km_farmacias,count_1km_colegios,count_1km_hospitales,count_1km_bancos,count_1km_universidades,count_1km_parqueos,dist_nearest_m_supermercados,dist_nearest_m_farmacias,dist_nearest_m_colegios,dist_nearest_m_hospitales,dist_nearest_m_bancos,dist_nearest_m_universidades,dist_nearest_m_parqueos,distrito,m2,dormitorios,banos,cocheras,antiguedad_anios,lat,lng,price_usd,coord_cell
1.105351064040627,23.999999999999996,17.0,60.0,52.99999999999999,60.0,60.0,23.0,60.0,256.19999999999993,199.69999999999996,212.39999999999998,110.69999999999999,254.69999999999996,177.89999999999998,74.0,Miraflores,100.0,3.0,3.0,1.0,0.0,-12.111062,-77.0315913,215595.09,-12.111_-77.032
15.855849483778261,35.0,6.999999999999999,59.99999999999999,47.0,12.0,14.999999999999998,6.0,17.0,237.49999999999997,282.1,211.49999999999997,180.99999999999997,175.49999999999997,159.0,66.1,Comas,140.0,3.0,2.0,0.0,0.0,-11.9264121660246,-77.0597697419556,119452.52,-11.926_-77.06
1.229789069598644,19.0,15.0,33.0,56.0,20.0,29.0,12.0,16.0,59.400000000000006,98.0,284.4,139.2,41.1,263.0,317.9,Barranco,78.0,3.0,2.0,0.0,0.0,-12.1329807,-77.0184583,177014.92,-12.133_-77.018
7.863272485096024,10.447341498454565,4.633956814283144,12.869020775897031,34.6111663001961,10.386165580761414,18.247998910718138,35.179431959202105,12.995688350298584,701.1110087868818,657.2477687527412,448.69317113047015,361.3619247019905,285.34717834174467,412.89835792107397,138.70512480115602,Rimac,60.0,0.0,1.0,0.0,0.0,-12.0223375938875,-77.0385539238648,58917.01,-12.022_-77.039
4.142616399674306,33.64927471859703,16.573455174293798,54.28909195715633,53.28909195715633,14.355454021421833,46.431273565725064,4.0,18.715636782862532,114.54602848218438,279.04630971138465,227.45909327983568,169.30149847400634,135.1942616303768,299.0845548619391,156.873110063493,La Victoria,95.0,3.0,3.0,1.0,0.0,-12.0785156,-77.0076812,132852.08,-12.079_-77.008
1.627383351633128,11.329955271483477,10.865329375950342,58.04837286851064,54.794738064982965,16.280380980565006,35.38921097449346,2.805168126024242,11.842048488611137,174.98892298617972,234.59658475112218,159.71826014830003,190.0086401486458,203.91058394746466,227.95801115011017,234.55460132093356,Chorrillos,95.0,3.0,3.0,0.0,0.0,-12.1814936,-77.01143439999998,127000.0,-12.181_-77.011
6.4304885290438,0.0,3.0,0.3319701220592805,19.933605975588144,4.132788048823713,8.331970122059282,2.0663940244118564,13.33197012205928,202.55104134054767,499.99812214966107,351.1054375223738,787.0229019494041,332.6494095390102,862.4813336929024,327.3420982182889,Santiago de Surco,122.0,3.0,2.0,0.0,0.0,-12.0975376,-76.98267369999996,240000.0,-12.098_-76.983
10.26960848840573,55.43617138979347,7.889553970510281,60.00000000000001,57.786709006778445,17.671345649127687,40.4751173747559,8.579705773476348,5.043906912933435,367.4583466969474,138.69207557949045,103.42788509117443,352.48284330108186,212.3165343533176,333.1492273218413,459.5369661317717,El Agustino,70.0,3.0,1.0,0.0,0.0,-12.0462475,-76.9687343,62000.0,-12.046_-76.969
1.5429618553069435,76.99999999999999,20.999999999999993,45.99999999999999,55.999999999999986,57.99999999999999,57.99999999999999,23.999999999999993,39.99999999999999,317.49999999999994,211.59999999999997,64.39999999999999,390.79999999999995,198.59999999999997,170.79999999999995,181.79999999999998,San Isidro,191.0,3.0,3.0,0.0,0.0,-12.0945725633595,-77.04889274329986,330000.0,-12.095_-77.049
8.68309145167943,39.106354660348686,5.240378657005094,5.796635626885572,21.93167036309486,13.315724863363357,8.88046949078592,13.076663844935197,9.233208638039942,269.0072611965825,201.9253861658504,178.27418685466552,150.01387784859983,156.95343230706368,212.87968717290283,323.0338583943479,La Molina,93.0,3.0,3.0,1.0,0.0,-12.0831424,-76.9633618,209253.61,-12.083_-76.963
1.3848867882835472,7.000000000000001,6.000000000000001,9.000000000000002,13.000000000000002,18.000000000000004,6.000000000000001,3.0000000000000004,12.000000000000002,424.90000000000003,563.1000000000001,250.50000000000003,323.0,432.20000000000005,448.6,245.90000000000003,Miraflores,226.0,3.0,3.0,2.0,0.0,-12.112302011855038,-77.05031190573385,833880.65,-12.112_-77.05
1.3510821475495494,16.0,12.0,18.0,21.0,12.0,31.0,14.000000000000002,41.0,623.4000000000001,150.40000000000003,102.5,403.80000000000007,158.30000000000004,272.80000000000007,327.5,San Isidro,168.0,3.0,2.0,2.0,0.0,-12.0941903,-77.0452475,307867.33,-12.094_-77.045
1.5338204910075293,58.82808370033798,18.31889759513183,37.65879251818792,45.57349064773491,44.29658770845159,49.9566927853955,21.020997327924256,40.29790026720757,408.6276917387968,193.36850364689644,75.75000018060857,394.6727034736984,186.59461923153475,201.18582725517254,225.2040689321435,San Isidro,99.0,2.0,1.0,2.0,0.0,-12.092573070980407,-77.04751337932892,337035.56,-12.093_-77.048
0.969516601951379,35.0,11.0,42.0,40.0,60.0,57.0,22.0,55.0,244.2,22.8,265.6,149.09999999999997,167.9,145.7,187.10000000000002,Miraflores,120.0,3.0,3.0,1.0,0.0,-12.12444832661826,-77.03533932631987,261687.23,-12.124_-77.035
0.9923673172161942,43.0,19.0,60.0,60.0,60.0,60.0,30.0,60.0,151.7,71.3,137.2,56.599999999999994,48.79999999999999,109.39999999999999,16.9,Miraflores,97.0,2.0,2.0,0.0,0.0,-12.122292716109456,-77.02757958305051,158281.92,-12.122_-77.028
1.2269340510299178,60.0,11.0,30.0,58.00000000000001,10.0,26.0,8.0,23.0,160.3,132.10000000000002,75.8,192.7,74.3,184.5,119.90000000000002,Barranco,49.0,1.0,1.0,0.0,0.0,-12.139685477832437,-77.02300986441804,156396.6,-12.14_-77.023
1.2618558090815895,14.0,15.0,31.000000000000004,33.0,46.0,34.0,9.0,35.0,350.29999999999995,271.3,106.9,287.4,569.2,259.5,234.5,Miraflores,96.0,3.0,2.0,1.0,0.0,-12.1148864,-77.0454436,249953.09,-12.115_-77.045
8.013248549812877,11.547287642855606,4.0370158581506805,12.401018567646869,18.16863573969574,11.838344227809594,13.347929116159094,14.848799205568097,10.168410644199463,429.3880066892333,319.8179601022443,341.6263799593517,447.06375045164873,269.436336104108,348.6516867446044,289.4746452064297,Santiago de Surco,76.0,2.0,1.0,0.0,0.0,-12.107441664036989,-76.95900723372955,129245.64,-12.107_-76.959
0.5594367418094183,17.0,18.999999999999996,56.99999999999999,55.99999999999999,57.99999999999999,59.99999999999999,20.999999999999996,59.99999999999999,265.8999999999999,253.99999999999997,94.9,125.69999999999999,297.0,213.49999999999997,193.99999999999997,Miraflores,35.0,1.0,1.0,0.0,0.0,-12.128210357805854,-77.02556826837149,127563.22,-12.128_-77.026
0.21194903826475553,34.0,10.0,23.999999999999996,29.999999999999996,23.999999999999996,35.0,10.999999999999998,47.99999999999999,157.09999999999997,178.0,451.09999999999997,195.99999999999994,122.5,77.79999999999998,66.9,San Isidro,140.0,1.0,1.0,2.0,0.0,-12.104917876185018,-77.03796800552253,439701.69,-12.105_-77.038
0.909369881881281,42.0,16.0,52.0,60.0,60.0,43.0,23.0,31.0,28.8,71.2,67.2,70.3,142.10000000000002,291.3,222.09999999999997,Magdalena del Mar,78.0,3.0,2.0,1.0,0.0,-12.0933245,-77.0607833,146456.89,-12.093_-77.061
1.5043471813893803,51.518466342338414,16.28119747080341,37.03427519452648,46.090514688687165,50.44991595328546,44.78735291824955,20.69683822956239,30.562394941606822,390.2167469749195,118.63959017482716,105.31201792813445,278.3037477039533,216.38988553507113,236.24979107995676,152.26029616722937,San Isidro,250.0,4.0,3.0,2.0,0.0,-12.095295403126356,-77.04938681163941,444560.42,-12.095_-77.049
1.7965930346360728,29.157976631272827,14.388180927545482,51.171108934000074,49.59212061836365,33.394747078909106,45.572422164272794,7.394747078909104,27.55928986154555,303.16408066677303,174.50146882969108,155.16280633635492,139.32406136091782,144.7949415781821,659.2927772334999,245.8058364189098,Miraflores,234.0,3.0,2.0,2.0,0.0,-12.121859026866812,-77.01620837605742,459748.55,-12.122_-77.016
0.8427352368928787,29.0,18.0,43.0,48.0,59.0,39.0,21.0,58.0,519.2,70.9,312.0,26.3,115.2,214.59999999999997,381.30000000000007,Miraflores,180.0,3.0,2.0,1.0,0.0,-12.104958352080327,-77.03293285338135,260367.8,-12.105_-77.033
0.23013217908172606,1.0,21.0,60.0,60.0,45.0,42.0,9.0,17.0,182.5,50.3,55.8,109.1,126.8,150.9,57.4,Magdalena del Mar,135.0,3.0,2.0,1.0,0.0,-12.0914695,-77.0675655,224577.2,-12.091_-77.068
4.9545533140679,14.935041389556048,8.408147703539823,24.98638642586763,49.058100721028765,29.938790018753316,23.288837001264383,9.540507260148603,9.133951511307892,336.00627779495824,314.0340910067564,110.53185434071125,259.6091231014634,87.08634237070214,441.70157901870004,115.15809922540299,Santiago de Surco,237.0,3.0,3.0,2.0,0.0,-12.1264894,-76.98403150000001,419652.78,-12.126_-76.984
1.3568276473694367,14.0,15.0,31.0,33.0,46.0,34.0,9.0,35.0,350.3,271.3,106.9,287.4,569.2,259.5,234.5,Miraflores,83.0,2.0,2.0,1.0,0.0,-12.1159652,-77.0454162,221664.48,-12.116_-77.045
30.864241742094915,2.0,1.6666666666666667,4.666666666666667,2.3333333333333335,0.0,4.0,0.0,0.0,854.2666666666668,700.7333333333335,580.7333333333333,526.6599999999993,601.6,661.5,566.1999999999992,Ancon,196.0,4.0,2.0,1.0,0.0,-11.7750939,-77.177618,183356.99,-11.775_-77.178
5.38100623312909,634.0475077222088,16.39966961712354,59.99999999999999,54.27708288006812,46.9773641517017,53.03536377735629,37.53223775470097,59.83690652529581,214.80013895147965,133.6809921728225,163.7584030314304,113.47677318324394,93.69539365968961,206.8492775382482,81.73250945284704,Cercado de Lima,57.0,2.0,2.0,0.0,0.0,-12.0523169,-77.0281136,109366.2,-12.052_-77.028
2.887797317886876,204.1643576150704,19.81690421573686,60.0,60.0,60.0,60.0,43.64083524492099,33.185438055412234,176.92195755360638,68.45965314104052,123.68522376002903,126.17837137850157,83.8844612834892,93.00163958980437,140.18007076350102,Jesus Maria,93.0,3.0,2.0,1.0,0.0,-12.0743317,-77.04613909999999,184075.34,-12.074_-77.046
2.887797317886876,204.1643576150704,19.81690421573686,60.0,60.0,60.0,60.0,43.64083524492099,33.185438055412234,176.92195755360638,68.45965314104052,123.68522376002903,126.17837137850157,83.8844612834892,93.00163958980437,140.18007076350102,Jesus Maria,82.0,2.0,2.0,1.0,0.0,-12.0743317,-77.04613909999999,149242.35,-12.074_-77.046
5.823185817360954,6.261947250784386,5.388729102655091,16.918312935602508,40.906997245883275,22.084444253099875,22.943645513275456,10.718290539415346,8.343634315181877,395.53483340994126,463.36268598961396,221.1514740224123,344.05186010794307,468.41204341794935,291.9989595273319,326.0731019046625,Santiago de Surco,279.0,3.0,3.0,2.0,0.0,-12.1116222,-76.9801834,479100.21,-12.112_-76.98
2.8504441542859307,40.67716730126604,18.0,58.098427995569935,59.25590660696215,52.25590660696215,60.00000000000001,20.42126069430389,35.98424904810095,265.47083292214825,217.62205442341852,288.37876403177484,351.8413787017133,219.12638748057068,360.47205596879843,116.5649433143652,La Victoria,68.0,3.0,2.0,1.0,0.0,-12.0820832,-77.025835,130477.11,-12.082_-77.026
1.4591063330125438,163.0,22.0,60.0,60.0,60.0,50.0,28.0,36.0,366.4,325.6,90.9,93.4,214.09999999999997,226.9,313.0,Jesus Maria,74.0,3.0,2.0,0.0,0.0,-12.083488,-77.0563108,118690.19,-12.083_-77.056
1.0967150862549377,36.0,18.0,51.0,42.0,46.0,55.00000000000001,28.000000000000004,60.0,231.2,108.20000000000002,118.5,355.80000000000007,130.9,266.70000000000005,24.500000000000004,San Isidro,265.0,3.0,2.0,2.0,0.0,-12.097688277165982,-77.03420774285279,644175.74,-12.098_-77.034
27.487032762162933,1.6,1.2,5.6,9.4,0.8,1.2,1.0,0.2,756.7,689.8399999999999,325.38,653.2119999999999,430.73999999999995,787.6,612.3999999999994,Lurigancho,175.0,3.0,3.0,2.0,0.0,-11.9756603,-76.7617284,172698.91,-11.976_-76.762
2.420142451758513,18.0,24.0,29.0,25.999999999999996,39.0,40.99999999999999,11.0,56.0,52.39999999999999,73.6,62.29999999999999,19.199999999999996,28.9,189.7,139.0,San Isidro,53.0,2.0,2.0,1.0,0.0,-12.1025107,-77.01771819999999,115617.08,-12.103_-77.018
4.873023581909443,1.0,15.0,39.0,56.0,35.0,50.0,10.0,20.0,243.40000000000003,380.4,189.10000000000002,17.0,287.5,345.3,283.6,San Borja,113.0,3.0,3.0,1.0,0.0,-12.0928525,-76.9973911,214407.6,-12.093_-76.997
15.587083986490297,47.152542372881356,9.389830508474576,57.779661016949156,49.96610169491525,15.559322033898304,30.728813559322035,4.796610169491525,13.677966101694915,222.58474576271186,163.82033898305085,178.57627118644066,256.2,202.9864406779661,355.771186440678,218.39830508474577,Comas,193.0,4.0,3.0,1.0,0.0,-11.934528,-77.0447703,376563.09,-11.935_-77.045
0.6441509395958188,35.70985673091303,16.76709064257158,53.22734502811454,60.00000000000001,57.69872807228526,42.84658187148569,20.852146200799574,28.852146200799574,52.38036635265042,67.9935611140508,65.4510333349368,76.25262338635548,139.75270263373096,269.76009475659004,196.83203423369213,Magdalena del Mar,53.0,2.0,2.0,1.0,0.0,-12.092409292281507,-77.06283458042606,131544.09,-12.092_-77.063
0.6441509395958188,35.70985673091303,16.76709064257158,53.22734502811454,60.00000000000001,57.69872807228526,42.84658187148569,20.852146200799574,28.852146200799574,52.38036635265042,67.9935611140508,65.4510333349368,76.25262338635548,139.75270263373096,269.76009475659004,196.83203423369213,Magdalena del Mar,175.0,3.0,3.0,1.0,0.0,-12.092409292281507,-77.06283458042606,341061.29,-12.092_-77.063
1.470714539128392,0.14220321073805134,7.848641739594668,27.403722008045953,35.12389311140349,3.990844950332719,11.119315586569849,2.2844064214761026,6.426609632214154,435.23802345020874,430.79988786478253,424.1505105847582,698.2533549230676,518.9540826223565,478.6792811618905,252.03822556769478,San Miguel,72.0,3.0,2.0,1.0,0.0,-12.0915197,-77.0828203,133374.28,-12.092_-77.083
1.470714539128392,0.14220321073805134,7.848641739594668,27.403722008045953,35.12389311140349,3.990844950332719,11.119315586569849,2.2844064214761026,6.426609632214154,435.23802345020874,430.79988786478253,424.1505105847582,698.2533549230676,518.9540826223565,478.6792811618905,252.03822556769478,San Miguel,46.0,2.0,2.0,1.0,0.0,-12.0915197,-77.0828203,89480.91,-12.092_-77.083
1.5455121924798203,35.0,11.0,42.00000000000001,40.0,60.0,57.0,22.0,55.0,244.20000000000002,22.8,265.6,149.10000000000002,167.90000000000003,145.7,187.1,Miraflores,51.0,1.0,2.0,1.0,0.0,-12.1187408,-77.03913039999999,141039.3,-12.119_-77.039
1.5455121924798203,35.0,11.0,42.00000000000001,40.0,60.0,57.0,22.0,55.0,244.20000000000002,22.8,265.6,149.10000000000002,167.90000000000003,145.7,187.1,Miraflores,60.0,2.0,2.0,1.0,0.0,-12.1187408,-77.03913039999999,178241.11,-12.119_-77.039
3.5335370868943814,16.73692220282937,13.214850164310253,30.526194388135135,49.70185150122944,50.59836140516529,19.87959241884484,8.54515688395338,30.628461684046002,340.41187598718955,49.51234848268449,251.09194372889124,126.11826159903683,345.21089684592056,251.4578488788053,246.87153313912552,San Borja,103.0,3.0,2.0,0.0,0.0,-12.1042203,-77.00519709999999,140739.35,-12.104_-77.005
4.23032414184927,19.0,7.0,43.00000000000001,47.00000000000001,48.00000000000001,38.0,9.0,10.999999999999998,189.60000000000002,130.8,345.8,110.4,202.1,35.6,425.1000000000001,Santiago de Surco,136.0,3.0,3.0,2.0,0.0,-12.117527,-76.9932017,260000.0,-12.118_-76.993
1.7228834723177655,37.0,33.0,60.0,60.0,60.0,60.0,28.0,60.0,215.7,140.0,193.1,202.90000000000003,262.5,267.30000000000007,169.6,San Isidro,81.0,2.0,2.0,0.0,0.0,-12.08944276435545,-77.04131650765686,186596.92,-12.089_-77.041
2.3746908765329318,62.688845181154925,31.311154818845083,60.0,60.0,60.0,60.0,38.76663388586619,57.233366114133815,95.56100730524294,40.92730261419592,54.38327339322419,55.71991711333052,98.16331273018477,101.35172099202504,133.9242764857188,Lince,59.0,2.0,2.0,0.0,0.0,-12.083567674433665,-77.0345352718277,140739.35,-12.084_-77.035
0.7370922246110458,34.0,15.0,34.0,33.0,44.0,60.0,23.0,60.0,149.7,136.2,264.4,136.0,183.4,80.5,154.8,Miraflores,167.0,2.0,2.0,1.0,0.0,-12.1253977,-77.0330972,314611.09,-12.125_-77.033
5.553207916121887,0.0,8.999999999999998,11.0,30.999999999999996,22.999999999999996,19.0,9.999999999999998,8.999999999999998,367.09999999999997,738.9999999999999,17.999999999999996,437.99999999999994,495.9,672.1999999999999,385.5,San Borja,184.0,3.0,3.0,1.0,0.0,-12.0941196,-76.9894087,352581.39,-12.094_-76.989
2.8643902562495493,41.272410483317216,18.0,58.9540900697685,59.590730896865935,52.590730896865935,60.0,20.68167958645128,35.09138427502418,255.31449612840004,219.81701365723222,295.67793355167737,364.1071085218553,222.0393588027336,363.13948947836525,111.27099926399754,La Victoria,67.0,2.0,2.0,1.0,0.0,-12.0832198,-77.02581,161850.25,-12.083_-77.026
1.494965706703829,14.79618985950136,5.445721685983662,12.687633231468686,18.66858252897549,18.13335491745235,8.521924495956432,6.611430421495916,15.095253512465963,674.1900348451538,421.7002644598072,486.4437060242991,447.99149466142467,781.9419304587639,596.8456434707269,160.77281901017392,Miraflores,240.0,3.0,3.0,2.0,0.0,-12.1174593,-77.045567,623849.75,-12.117_-77.046
0.3318407386923049,16.443515385381964,20.640848479409726,60.0,60.0,38.894424149965275,43.077454561770836,10.436606082361113,15.20424239704861,210.94480043075004,105.71707962707993,95.41441272110768,213.61309249177094,191.62684946654522,242.55546805463902,219.8442327629828,Magdalena del Mar,81.0,3.0,1.0,1.0,0.0,-12.0885414,-77.0703849,164782.32,-12.089_-77.07
3.990277484249372,14.24854957912124,14.065038236537823,51.567939078295325,47.065038236537816,18.12427478956062,48.19511470961347,3.124274789560621,34.70381723488601,188.38454970749916,135.82564937925335,89.08626052196891,258.45215256101744,81.37618340700362,625.2222309597621,189.64457747241497,La Victoria,105.0,2.0,1.0,0.0,0.0,-12.0739937,-77.01819656608845,150000.0,-12.074_-77.018
1.1101442722805894,59.99999999999999,10.999999999999998,29.999999999999996,58.0,10.0,25.999999999999996,7.999999999999999,23.0,160.29999999999998,132.09999999999997,75.79999999999998,192.7,74.29999999999998,184.5,119.89999999999999,Barranco,160.0,2.0,3.0,2.0,0.0,-12.144606957,-77.0226536605,363430.05,-12.145_-77.023
1.2383425856252464,24.0,17.0,59.99999999999999,53.0,59.99999999999999,59.99999999999999,23.0,59.99999999999999,256.20000000000005,199.7,212.39999999999998,110.7,254.7,177.90000000000003,74.0,Miraflores,195.0,2.0,2.0,0.0,0.0,-12.1132036,-77.0323026,288601.87,-12.113_-77.032
0.4328695470304529,20.41636321156583,16.437727591325633,39.91818394217086,50.0213643797598,40.49113854072513,44.62636554795378,17.156591386988445,46.76159255518242,358.61155665386764,318.483855618305,146.82872081580058,197.99878646476182,206.29555673292728,177.71359535884795,166.2847534461722,Miraflores,173.0,3.0,3.0,2.0,0.0,-12.1303241534778,-77.0263754230163,536200.0,-12.13_-77.026
7.155844585756125,6.000000000000001,5.0,10.0,28.0,27.0,14.0,7.0,27.0,450.6,450.6,64.9,197.4,268.3,95.4,77.8,Santiago de Surco,147.0,3.0,3.0,2.0,0.0,-12.0993659952818,-76.972816358926,330000.0,-12.099_-76.973
1.0997547206950493,47.27509298075884,9.432031746962249,41.41378507139661,43.02865355747307,14.903293437427786,46.79586612083507,22.8046034025097,8.267127811300618,195.38292033209564,219.486268653216,114.89485061987705,405.356238359205,209.05966657706924,441.61430622153966,442.5725084427062,Bellavista,124.0,3.0,1.0,1.0,0.0,-12.0522624,-77.0951989,93151.86,-12.052_-77.095
7.290826691085169,13.653624185812113,6.752588704151509,21.356730630793926,32.15880159411513,30.614496743248452,29.812425779927242,21.80207096332121,23.96087255743634,427.94693628738287,200.05835155118984,147.09196197279482,159.66551445808477,170.10160427670235,372.7268975576354,166.512204919388,Santiago de Surco,157.0,3.0,2.0,2.0,0.0,-12.1060117,-76.9682768,280000.0,-12.106_-76.968
6.43185509337723,35.76330288944517,15.67053290776982,58.217593391154175,48.29159435315087,20.66884282863134,31.428976099065455,7.755800551675936,10.088835687529315,250.277622380263,192.31248284456916,205.02682698082202,276.05709082740645,231.891293787098,381.78017176613673,117.45375787163647,Ate,145.0,4.0,3.0,0.0,0.0,-12.0754023,-76.99042509999998,154000.0,-12.075_-76.99
4.3189130303940155,133.91894336031103,13.89028518538693,58.19576672271978,58.39623708686203,47.842697843736964,49.42693736879111,21.782312850281155,39.2415834172599,212.7954679923731,110.62639071251382,54.79731461284654,216.33479264103266,172.56797035388414,196.23045376866907,207.9304322343263,Cercado de Lima,42.0,2.0,1.0,0.0,0.0,-12.0584783,-77.0506617,57497.89,-12.058_-77.051
6.147415452959345,78.19664184805589,12.038942040064484,60.0,57.858680891616956,24.968190641781685,41.00091139640031,15.637271305688753,5.939550065979779,245.82406884080893,155.9483059453055,95.55766698877821,123.76021169884507,106.37831063018236,251.97572733285247,460.9558031752854,San Martin de Porres,90.0,3.0,2.0,0.0,0.0,-12.0179079378821,-77.059907280426,73301.75,-12.018_-77.06
3.562067307592713,15.166214551825737,11.990065588702597,39.16598534678218,59.24764032374436,19.404149669316254,25.319590094452693,6.579840222352285,6.283252753439326,340.11586303272577,169.79994145921194,125.76828841319136,201.89292077853673,155.99837044514885,480.1995365025999,401.7839407160847,Santiago de Surco,117.0,3.0,3.0,1.0,0.0,-12.135333,-76.994225,249172.57,-12.135_-76.994
0.6587060548820722,17.0,19.0,57.0,56.0,58.0,60.0,21.0,60.0,265.9,254.0,94.9,125.70000000000002,297.0,213.5,194.0,Miraflores,83.0,2.0,2.0,0.0,0.0,-12.126032,-77.025981,243395.0,-12.126_-77.026
3.6486869803168114,146.39805598300362,11.507365424773676,60.0,60.0,47.30556649835319,51.95308508071254,57.960480517898475,44.309768014266055,512.5996251424311,19.446710670444702,41.46688930926416,334.3100967234876,158.57347338847703,39.39326750157416,174.0549425468139,Cercado de Lima,35.0,1.0,1.0,0.0,0.0,-12.0724036,-77.0362388,65971.57,-12.072_-77.036
1.4675977955007284,42.327825271664764,18.327825271664768,60.0,54.62260217331814,43.19563179161919,55.966951629988614,15.884330704960119,46.55650543329536,281.42972256869984,156.80062544424158,181.56353207012535,82.6131619865735,134.9055826997433,480.50766751388187,231.1893033932721,Miraflores,65.0,2.0,2.0,0.0,0.0,-12.1195941,-77.022666,104088.48,-12.12_-77.023
1.4675977955007284,42.327825271664764,18.327825271664768,60.0,54.62260217331814,43.19563179161919,55.966951629988614,15.884330704960119,46.55650543329536,281.42972256869984,156.80062544424158,181.56353207012535,82.6131619865735,134.9055826997433,480.50766751388187,231.1893033932721,Miraflores,78.0,3.0,2.0,0.0,0.0,-12.1195941,-77.022666,123440.14,-12.12_-77.023
4.792725260055414,0.32722903111448054,9.345541937771038,23.87180965340409,41.83518384009098,19.507954808976493,28.0,3.6727709688855192,11.963374186686883,164.79168956560122,163.6639461847248,118.57064170107355,189.52495077472935,151.89417445883547,230.9555683662835,291.03751974475205,San Borja,248.0,3.0,3.0,2.0,0.0,-12.0997565358611,-76.9963077217008,399113.34,-12.1_-76.996
8.779650876659684,9.800232122962125,3.017664463963623,9.860109667965482,16.037064368257983,7.127432189063102,6.1682774986388225,1.4639871863407476,2.1734838196310298,694.78138348118,602.4774233978608,514.4151167093487,343.6395870322284,157.61339564270833,551.4348221013336,912.1947538117699,La Molina,250.0,3.0,3.0,2.0,0.0,-12.0851279,-76.9617709,420000.0,-12.085_-76.962
0.28924138353055323,25.724513235277065,13.563787386822266,21.22254050057056,41.58620619422404,22.53966685875987,30.41953980878749,13.857952909518032,34.527937057567,429.58336022164735,363.1678942269252,216.263730473286,266.1136308238784,108.1010248960044,127.81424294859832,135.7128717473472,Miraflores,189.0,3.0,3.0,2.0,0.0,-12.130589567785,-77.02757382006,382195.3,-12.131_-77.028
2.7524465125605575,26.0,18.0,37.0,51.0,44.0,60.0,13.999999999999998,58.0,515.8999999999999,163.5,108.4,49.4,147.3,294.7,247.09999999999997,La Victoria,68.0,3.0,2.0,1.0,0.0,-12.09007497141581,-77.02009135669175,146318.2,-12.09_-77.02
0.6327578317152638,186.0,11.0,60.00000000000001,60.00000000000001,60.00000000000001,37.0,12.0,16.0,306.6,140.0,102.9,114.90000000000002,25.700000000000003,357.30000000000007,193.5,Pueblo Libre,55.0,1.0,1.0,1.0,0.0,-12.0858079,-77.065501,101156.41,-12.086_-77.066
1.6973959884252838,16.348578770551608,3.5394315082206433,10.292583909937735,16.68572346318951,14.304017987851442,5.708591619016923,7.078863016441287,13.03430223374112,722.515697429204,430.7065822880363,562.1575975482294,466.17416090062267,791.3237545943125,646.9569455414255,144.94778802144663,Miraflores,118.0,2.0,2.0,2.0,0.0,-12.1200768721013,-77.0428598221679,224743.15,-12.12_-77.043
1.1332533204917838,16.0,12.0,18.0,21.0,12.0,31.000000000000007,14.000000000000002,41.0,623.4000000000001,150.40000000000003,102.5,403.8,158.3,272.80000000000007,327.5,San Isidro,50.0,1.0,1.0,0.0,0.0,-12.0957871605996,-77.0449492153748,96318.49,-12.096_-77.045
3.278868822934594,44.173866672722255,7.832304761039677,57.50308571688096,58.9596190487004,41.878857146101204,35.12114285389879,6.751542858440483,11.9596190487004,370.9330971601804,84.32944762629268,10.447558089679928,225.1492342640439,280.494285730506,342.1586666704514,340.945958014742,Surquillo,88.0,3.0,2.0,1.0,0.0,-12.1193203,-77.0025618,158918.18,-12.119_-77.003
3.8909221116276935,48.74537604515798,7.000000000000001,59.31198041186084,59.47386737377594,45.12141522143633,32.24283044287265,8.040471740478775,12.919056519042453,379.58659538520266,92.8986337489116,18.88872198111854,200.4997035690431,292.2956563949952,333.24566610348415,270.04023326137,Surquillo,69.0,3.0,2.0,1.0,0.0,-12.1160544,-76.9980193,142498.59,-12.116_-76.998
9.01747595078382,18.21986843161273,2.7066526028817175,8.054153426976672,14.996398556028174,7.988474020935828,9.026778377727807,8.042030776391442,3.776058428522025,665.312483357174,668.6917390717139,322.8086290048113,456.32374275395733,365.5639213383605,495.64416961468993,687.3678542686523,La Molina,520.0,3.0,3.0,1.0,0.0,-12.0814757,-76.9601898,900000.0,-12.081_-76.96
6.90766813685591,6.0,5.0,10.0,28.0,27.0,14.0,7.0,27.0,450.6,450.6,64.9,197.4,268.3,95.4,77.80000000000001,Santiago de Surco,125.0,3.0,3.0,2.0,0.0,-12.1005102,-76.9749948,236207.54,-12.101_-76.975
0.37496526612751435,33.10200892258406,20.25344165296316,60.0,60.0,32.30850810037374,44.239675041110516,11.986233388147355,13.267208264815807,241.62742108531762,165.4939529477842,138.14538567816328,326.34847898772006,261.55378164014934,341.42169016380126,395.0683403647621,Magdalena del Mar,71.0,3.0,2.0,0.0,0.0,-12.0883717,-77.0711176,133291.89,-12.088_-77.071
1.0921756443097903,23.939757676289148,19.0,57.80074127034106,57.067655027121404,58.5338275135607,60.0,23.402223811023166,60.0,235.41844897568382,205.23485663622975,106.19045191180888,107.2562594064777,230.75200556711673,185.7142779191654,146.7295736741997,Miraflores,80.0,2.0,2.0,0.0,0.0,-12.1231034477016,-77.0236302146805,184720.4,-12.123_-77.024
